time,date,ibilist,user,value
16:03:46,2021-05-10,699,5,85
16:03:47,2021-05-10,717,5,83
16:03:48,2021-05-10,707,5,84
16:03:49,2021-05-10,707,5,84
16:03:50,2021-05-10,721,5,83
16:03:51,2021-05-10,712,5,84
16:03:52,2021-05-10,689,5,87
16:03:53,2021-05-10,694,5,86
16:03:54,2021-05-10,716,5,83
16:03:55,2021-05-10,720,5,83
16:03:56,2021-05-10,726,5,82
16:03:57,2021-05-10,730,5,82
16:03:58,2021-05-10,716,5,83
16:03:59,2021-05-10,714,5,84
16:04:00,2021-05-10,708,5,84
16:04:01,2021-05-10,703,5,85
16:04:02,2021-05-10,688,5,87
16:04:03,2021-05-10,688,5,87
16:04:04,2021-05-10,686,5,87
16:04:05,2021-05-10,680,5,88
16:04:06,2021-05-10,668,5,89
16:04:07,2021-05-10,671,5,89
16:04:08,2021-05-10,665,5,90
16:04:09,2021-05-10,663,5,90
16:04:10,2021-05-10,660,5,90
16:04:11,2021-05-10,660,5,90
16:04:12,2021-05-10,656,5,91
16:04:13,2021-05-10,650,5,92
16:04:14,2021-05-10,649,5,92
16:04:15,2021-05-10,648,5,92
16:04:16,2021-05-10,646,5,92
16:04:17,2021-05-10,646,5,92
16:04:18,2021-05-10,650,5,92
16:04:19,2021-05-10,652,5,92
16:04:20,2021-05-10,659,5,91
16:04:21,2021-05-10,671,5,89
16:04:22,2021-05-10,680,5,88
16:04:23,2021-05-10,700,5,85
16:04:24,2021-05-10,692,5,86
16:04:25,2021-05-10,788,5,76
16:04:26,2021-05-10,787,5,76
16:04:27,2021-05-10,775,5,77
16:04:28,2021-05-10,808,5,74
16:04:29,2021-05-10,797,5,75
16:04:30,2021-05-10,764,5,78
16:04:31,2021-05-10,767,5,78
16:04:32,2021-05-10,757,5,79
16:04:33,2021-05-10,724,5,82
16:04:34,2021-05-10,732,5,81
16:04:35,2021-05-10,721,5,83
16:04:36,2021-05-10,822,5,72
16:04:37,2021-05-10,785,5,76
16:04:38,2021-05-10,752,5,79
16:04:39,2021-05-10,711,5,84
16:04:40,2021-05-10,710,5,84
16:04:41,2021-05-10,685,5,87
16:04:42,2021-05-10,678,5,88
16:04:43,2021-05-10,676,5,88
16:04:44,2021-05-10,675,5,88
16:04:45,2021-05-10,671,5,89
16:04:46,2021-05-10,663,5,90
16:04:47,2021-05-10,657,5,91
16:04:48,2021-05-10,654,5,91
16:04:49,2021-05-10,648,5,92
16:04:50,2021-05-10,647,5,92
16:04:51,2021-05-10,637,5,94
16:04:52,2021-05-10,632,5,94
16:04:53,2021-05-10,620,5,96
16:04:54,2021-05-10,633,5,94
16:04:55,2021-05-10,637,5,94
16:04:56,2021-05-10,662,5,90
16:04:57,2021-05-10,683,5,87
