time,date,ibilist,user,value
10:30:54,2021-12-02,733,9,81
10:30:55,2021-12-02,733,9,81
10:30:56,2021-12-02,724,9,82
10:30:57,2021-12-02,706,9,84
10:30:58,2021-12-02,737,9,81
10:30:59,2021-12-02,730,9,82
10:31:00,2021-12-02,715,9,83
10:31:01,2021-12-02,713,9,84
10:31:02,2021-12-02,728,9,82
10:31:03,2021-12-02,737,9,81
10:31:04,2021-12-02,732,9,81
10:31:05,2021-12-02,737,9,81
10:31:06,2021-12-02,727,9,82
10:31:07,2021-12-02,745,9,80
10:31:08,2021-12-02,747,9,80
10:31:09,2021-12-02,726,9,82
10:31:10,2021-12-02,729,9,82
10:31:11,2021-12-02,723,9,82
10:31:12,2021-12-02,719,9,83
10:31:13,2021-12-02,716,9,83
10:31:14,2021-12-02,716,9,83
10:31:15,2021-12-02,723,9,82
10:31:16,2021-12-02,723,9,82
10:31:17,2021-12-02,726,9,82
10:31:18,2021-12-02,721,9,83
10:31:19,2021-12-02,724,9,82
10:31:20,2021-12-02,727,9,82
10:31:21,2021-12-02,725,9,82
10:31:22,2021-12-02,722,9,83
10:31:23,2021-12-02,721,9,83
10:31:24,2021-12-02,718,9,83
10:31:25,2021-12-02,719,9,83
10:31:26,2021-12-02,724,9,82
10:31:27,2021-12-02,710,9,84
10:31:28,2021-12-02,714,9,84
10:31:29,2021-12-02,730,9,82
10:31:30,2021-12-02,727,9,82
10:31:31,2021-12-02,725,9,82
10:31:32,2021-12-02,718,9,83
10:31:33,2021-12-02,735,9,81
10:31:34,2021-12-02,748,9,80
10:31:35,2021-12-02,725,9,82
10:31:36,2021-12-02,710,9,84
10:31:37,2021-12-02,703,9,85
10:31:38,2021-12-02,718,9,83
10:31:39,2021-12-02,723,9,82
10:31:40,2021-12-02,730,9,82
10:31:41,2021-12-02,730,9,82
10:31:42,2021-12-02,728,9,82
10:31:43,2021-12-02,751,9,79
10:31:44,2021-12-02,741,9,80
10:31:45,2021-12-02,755,9,79
10:31:46,2021-12-02,737,9,81
10:31:47,2021-12-02,738,9,81
10:31:48,2021-12-02,735,9,81
10:31:49,2021-12-02,727,9,82
10:31:50,2021-12-02,719,9,83
10:31:51,2021-12-02,703,9,85
10:31:52,2021-12-02,714,9,84
10:31:53,2021-12-02,707,9,84
10:31:54,2021-12-02,700,9,85
10:31:55,2021-12-02,717,9,83
10:31:56,2021-12-02,715,9,83
10:31:57,2021-12-02,730,9,82
10:31:58,2021-12-02,726,9,82
10:31:59,2021-12-02,727,9,82
10:32:00,2021-12-02,730,9,82
10:32:01,2021-12-02,726,9,82
10:32:02,2021-12-02,713,9,84
10:32:03,2021-12-02,723,9,82
10:32:04,2021-12-02,719,9,83
10:32:05,2021-12-02,716,9,83
10:32:06,2021-12-02,720,9,83
10:32:07,2021-12-02,741,9,80
10:32:08,2021-12-02,729,9,82
10:32:09,2021-12-02,724,9,82
10:32:10,2021-12-02,739,9,81
10:32:11,2021-12-02,754,9,79
10:32:12,2021-12-02,746,9,80
10:32:13,2021-12-02,742,9,80
10:32:14,2021-12-02,730,9,82
10:32:15,2021-12-02,750,9,80
10:32:16,2021-12-02,746,9,80
10:32:17,2021-12-02,752,9,79
10:32:18,2021-12-02,729,9,82
10:32:19,2021-12-02,727,9,82
10:32:20,2021-12-02,740,9,81
10:32:21,2021-12-02,744,9,80
10:32:22,2021-12-02,749,9,80
10:32:23,2021-12-02,731,9,82
10:32:24,2021-12-02,739,9,81
10:32:25,2021-12-02,729,9,82
10:32:26,2021-12-02,732,9,81
10:32:27,2021-12-02,726,9,82
10:32:28,2021-12-02,729,9,82
10:32:29,2021-12-02,734,9,81
10:32:30,2021-12-02,739,9,81
10:32:31,2021-12-02,731,9,82
10:32:32,2021-12-02,726,9,82
10:32:33,2021-12-02,731,9,82
10:32:34,2021-12-02,732,9,81
10:32:35,2021-12-02,741,9,80
10:32:36,2021-12-02,738,9,81
10:32:37,2021-12-02,746,9,80
10:32:38,2021-12-02,746,9,80
10:32:39,2021-12-02,746,9,80
10:32:40,2021-12-02,742,9,80
10:32:41,2021-12-02,745,9,80
10:32:42,2021-12-02,737,9,81
10:32:43,2021-12-02,746,9,80
10:32:44,2021-12-02,755,9,79
10:32:45,2021-12-02,749,9,80
10:32:46,2021-12-02,737,9,81
10:32:47,2021-12-02,723,9,82
10:32:48,2021-12-02,761,9,78
10:32:49,2021-12-02,758,9,79
10:32:50,2021-12-02,747,9,80
10:32:51,2021-12-02,744,9,80
10:32:52,2021-12-02,749,9,80
10:32:53,2021-12-02,749,9,80
10:32:54,2021-12-02,734,9,81
10:32:55,2021-12-02,711,9,84
10:32:56,2021-12-02,729,9,82
10:32:57,2021-12-02,756,9,79
10:32:58,2021-12-02,753,9,79
