time,date,ibilist,user,value
09:26:40,2021-11-24,736,11,81
09:26:41,2021-11-24,734,11,81
09:26:42,2021-11-24,737,11,81
09:26:43,2021-11-24,725,11,82
09:26:44,2021-11-24,721,11,83
09:26:45,2021-11-24,730,11,82
09:26:46,2021-11-24,731,11,82
09:26:47,2021-11-24,729,11,82
09:26:48,2021-11-24,722,11,83
09:26:49,2021-11-24,736,11,81
09:26:50,2021-11-24,740,11,81
09:26:51,2021-11-24,745,11,80
09:26:52,2021-11-24,731,11,82
09:26:53,2021-11-24,742,11,80
09:26:54,2021-11-24,740,11,81
09:26:55,2021-11-24,740,11,81
09:26:56,2021-11-24,725,11,82
09:26:57,2021-11-24,737,11,81
09:26:58,2021-11-24,736,11,81
09:26:59,2021-11-24,735,11,81
09:27:00,2021-11-24,729,11,82
09:27:01,2021-11-24,744,11,80
09:27:02,2021-11-24,745,11,80
09:27:03,2021-11-24,735,11,81
09:27:04,2021-11-24,737,11,81
09:27:05,2021-11-24,747,11,80
09:27:06,2021-11-24,749,11,80
09:27:07,2021-11-24,738,11,81
09:27:08,2021-11-24,743,11,80
09:27:09,2021-11-24,747,11,80
09:27:10,2021-11-24,746,11,80
09:27:11,2021-11-24,733,11,81
09:27:12,2021-11-24,730,11,82
09:27:13,2021-11-24,733,11,81
09:27:14,2021-11-24,727,11,82
09:27:15,2021-11-24,714,11,84
09:27:16,2021-11-24,713,11,84
09:27:17,2021-11-24,725,11,82
09:27:18,2021-11-24,729,11,82
09:27:19,2021-11-24,728,11,82
09:27:20,2021-11-24,729,11,82
09:27:21,2021-11-24,746,11,80
09:27:22,2021-11-24,748,11,80
09:27:23,2021-11-24,735,11,81
09:27:24,2021-11-24,730,11,82
09:27:25,2021-11-24,744,11,80
09:27:26,2021-11-24,745,11,80
09:27:27,2021-11-24,735,11,81
09:27:28,2021-11-24,734,11,81
09:27:29,2021-11-24,744,11,80
09:27:30,2021-11-24,746,11,80
09:27:31,2021-11-24,739,11,81
09:27:32,2021-11-24,740,11,81
09:27:33,2021-11-24,750,11,80
09:27:34,2021-11-24,753,11,79
09:27:35,2021-11-24,739,11,81
09:27:36,2021-11-24,750,11,80
09:27:37,2021-11-24,755,11,79
09:27:38,2021-11-24,737,11,81
09:27:39,2021-11-24,754,11,79
09:27:40,2021-11-24,739,11,81
09:27:41,2021-11-24,746,11,80
09:27:42,2021-11-24,749,11,80
09:27:43,2021-11-24,749,11,80
09:27:44,2021-11-24,747,11,80
09:27:45,2021-11-24,743,11,80
09:27:46,2021-11-24,737,11,81
09:27:47,2021-11-24,729,11,82
09:27:48,2021-11-24,709,11,84
09:27:49,2021-11-24,715,11,83
09:27:50,2021-11-24,706,11,84
09:27:51,2021-11-24,701,11,85
09:27:52,2021-11-24,701,11,85
09:27:53,2021-11-24,703,11,85
09:27:54,2021-11-24,698,11,85
09:27:55,2021-11-24,690,11,86
09:27:56,2021-11-24,702,11,85
09:27:57,2021-11-24,705,11,85
09:27:58,2021-11-24,699,11,85
09:27:59,2021-11-24,710,11,84
09:28:00,2021-11-24,719,11,83
09:28:01,2021-11-24,730,11,82
09:28:02,2021-11-24,743,11,80
09:28:03,2021-11-24,752,11,79
09:28:04,2021-11-24,763,11,78
09:28:05,2021-11-24,756,11,79
09:28:06,2021-11-24,758,11,79
09:28:07,2021-11-24,743,11,80
09:28:08,2021-11-24,760,11,78
09:28:09,2021-11-24,746,11,80
09:28:10,2021-11-24,747,11,80
09:28:11,2021-11-24,725,11,82
09:28:12,2021-11-24,740,11,81
09:28:13,2021-11-24,731,11,82
09:28:14,2021-11-24,724,11,82
09:28:15,2021-11-24,701,11,85
09:28:16,2021-11-24,718,11,83
09:28:17,2021-11-24,698,11,85
09:28:18,2021-11-24,709,11,84
09:28:19,2021-11-24,711,11,84
09:28:20,2021-11-24,717,11,83
09:28:21,2021-11-24,727,11,82
09:28:22,2021-11-24,732,11,81
09:28:23,2021-11-24,737,11,81
09:28:24,2021-11-24,738,11,81
09:28:25,2021-11-24,728,11,82
09:28:26,2021-11-24,719,11,83
09:28:27,2021-11-24,723,11,82
09:28:28,2021-11-24,720,11,83
09:28:29,2021-11-24,724,11,82
09:28:30,2021-11-24,729,11,82
09:28:31,2021-11-24,737,11,81
09:28:32,2021-11-24,739,11,81
09:28:33,2021-11-24,742,11,80
09:28:34,2021-11-24,735,11,81
09:28:35,2021-11-24,731,11,82
09:28:36,2021-11-24,739,11,81
09:28:37,2021-11-24,733,11,81
09:28:38,2021-11-24,729,11,82
09:28:39,2021-11-24,710,11,84
09:28:40,2021-11-24,718,11,83
09:28:41,2021-11-24,716,11,83
09:28:42,2021-11-24,715,11,83
09:28:43,2021-11-24,718,11,83
09:28:44,2021-11-24,723,11,82
09:28:45,2021-11-24,731,11,82
09:28:46,2021-11-24,739,11,81
09:28:47,2021-11-24,744,11,80
09:28:48,2021-11-24,747,11,80
09:28:49,2021-11-24,743,11,80
09:28:50,2021-11-24,732,11,81
09:28:51,2021-11-24,740,11,81
09:28:52,2021-11-24,741,11,80
