time,date,ibilist,user,value
11:31:18,2021-08-25,687,12,87
11:31:19,2021-08-25,692,12,86
11:31:20,2021-08-25,690,12,86
11:31:21,2021-08-25,688,12,87
11:31:22,2021-08-25,695,12,86
11:31:23,2021-08-25,691,12,86
11:31:24,2021-08-25,689,12,87
11:31:25,2021-08-25,692,12,86
11:31:26,2021-08-25,692,12,86
11:31:27,2021-08-25,686,12,87
11:31:28,2021-08-25,691,12,86
11:31:29,2021-08-25,689,12,87
11:31:30,2021-08-25,683,12,87
11:31:31,2021-08-25,683,12,87
11:31:32,2021-08-25,687,12,87
11:31:33,2021-08-25,676,12,88
11:31:34,2021-08-25,679,12,88
11:31:35,2021-08-25,676,12,88
11:31:36,2021-08-25,669,12,89
11:31:37,2021-08-25,670,12,89
11:31:38,2021-08-25,1335,12,44
11:31:39,2021-08-25,1340,12,44
11:31:40,2021-08-25,672,12,89
11:31:41,2021-08-25,675,12,88
11:31:42,2021-08-25,674,12,89
11:31:43,2021-08-25,681,12,88
11:31:44,2021-08-25,678,12,88
11:31:45,2021-08-25,681,12,88
11:31:46,2021-08-25,683,12,87
11:31:47,2021-08-25,687,12,87
11:31:48,2021-08-25,681,12,88
11:31:49,2021-08-25,688,12,87
11:31:50,2021-08-25,686,12,87
11:31:51,2021-08-25,683,12,87
11:31:52,2021-08-25,690,12,86
11:31:53,2021-08-25,684,12,87
11:31:54,2021-08-25,685,12,87
11:31:55,2021-08-25,684,12,87
11:31:56,2021-08-25,687,12,87
11:31:57,2021-08-25,689,12,87
11:31:58,2021-08-25,687,12,87
11:31:59,2021-08-25,693,12,86
11:32:00,2021-08-25,689,12,87
11:32:01,2021-08-25,689,12,87
11:32:02,2021-08-25,694,12,86
11:32:03,2021-08-25,696,12,86
11:32:04,2021-08-25,695,12,86
11:32:05,2021-08-25,697,12,86
11:32:06,2021-08-25,697,12,86
11:32:07,2021-08-25,699,12,85
11:32:08,2021-08-25,693,12,86
11:32:09,2021-08-25,701,12,85
11:32:10,2021-08-25,700,12,85
11:32:11,2021-08-25,700,12,85
11:32:12,2021-08-25,702,12,85
11:32:13,2021-08-25,705,12,85
11:32:14,2021-08-25,704,12,85
11:32:15,2021-08-25,706,12,84
11:32:16,2021-08-25,707,12,84
11:32:17,2021-08-25,703,12,85
11:32:18,2021-08-25,702,12,85
11:32:19,2021-08-25,708,12,84
11:32:20,2021-08-25,701,12,85
11:32:21,2021-08-25,694,12,86
11:32:22,2021-08-25,698,12,85
11:32:23,2021-08-25,700,12,85
11:32:24,2021-08-25,700,12,85
11:32:25,2021-08-25,697,12,86
11:32:26,2021-08-25,705,12,85
11:32:27,2021-08-25,698,12,85
11:32:28,2021-08-25,697,12,86
11:32:29,2021-08-25,702,12,85
11:32:30,2021-08-25,703,12,85
11:32:31,2021-08-25,701,12,85
11:32:32,2021-08-25,700,12,85
11:32:33,2021-08-25,702,12,85
11:32:34,2021-08-25,702,12,85
11:32:35,2021-08-25,697,12,86
11:32:36,2021-08-25,700,12,85
11:32:37,2021-08-25,704,12,85
11:32:38,2021-08-25,697,12,86
11:32:39,2021-08-25,698,12,85
11:32:40,2021-08-25,698,12,85
11:32:41,2021-08-25,690,12,86
11:32:42,2021-08-25,685,12,87
11:32:43,2021-08-25,681,12,88
11:32:44,2021-08-25,1340,12,44
11:32:45,2021-08-25,1979,12,30
11:32:46,2021-08-25,661,12,90
11:32:47,2021-08-25,2017,12,29
11:32:48,2021-08-25,2071,12,28
11:32:49,2021-08-25,692,12,86
11:32:50,2021-08-25,1383,12,43
11:32:51,2021-08-25,3433,12,17
11:32:52,2021-08-25,690,12,86
11:32:53,2021-08-25,688,12,87
11:32:54,2021-08-25,1379,12,43
11:32:55,2021-08-25,2054,12,29
11:32:56,2021-08-25,3366,12,17
11:32:57,2021-08-25,671,12,89
11:32:58,2021-08-25,2678,12,22
11:32:59,2021-08-25,676,12,88
11:33:00,2021-08-25,664,12,90
11:33:01,2021-08-25,521,12,115
11:33:02,2021-08-25,475,12,126
11:33:03,2021-08-25,344,12,174
11:33:04,2021-08-25,666,12,90
11:33:05,2021-08-25,670,12,89
11:33:06,2021-08-25,667,12,89
11:33:07,2021-08-25,660,12,90
11:33:08,2021-08-25,664,12,90
11:33:09,2021-08-25,283,12,212
11:33:10,2021-08-25,379,12,158
11:33:11,2021-08-25,660,12,90
11:33:12,2021-08-25,660,12,90
11:33:13,2021-08-25,4623,12,12
11:33:14,2021-08-25,1320,12,45
11:33:15,2021-08-25,665,12,90
11:33:16,2021-08-25,664,12,90
11:33:17,2021-08-25,1328,12,45
11:33:18,2021-08-25,1325,12,45
11:33:19,2021-08-25,663,12,90
11:33:20,2021-08-25,659,12,91
11:33:21,2021-08-25,656,12,91
11:33:22,2021-08-25,655,12,91
11:33:23,2021-08-25,660,12,90
11:33:24,2021-08-25,659,12,91
11:33:25,2021-08-25,1316,12,45
11:33:26,2021-08-25,664,12,90
11:33:27,2021-08-25,1996,12,30
11:33:28,2021-08-25,665,12,90
11:33:29,2021-08-25,2673,12,22
11:33:30,2021-08-25,670,12,89
11:33:31,2021-08-25,667,12,89
11:33:32,2021-08-25,1338,12,44
11:33:33,2021-08-25,667,12,89
11:33:34,2021-08-25,667,12,89
11:33:35,2021-08-25,667,12,89
11:33:36,2021-08-25,663,12,90
11:33:37,2021-08-25,657,12,91
11:33:38,2021-08-25,655,12,91
11:33:39,2021-08-25,1307,12,45
11:33:40,2021-08-25,1311,12,45
11:33:41,2021-08-25,3260,12,18
11:33:42,2021-08-25,3936,12,15
11:33:43,2021-08-25,664,12,90
11:33:44,2021-08-25,665,12,90
11:33:45,2021-08-25,664,12,90
11:33:46,2021-08-25,664,12,90
11:33:47,2021-08-25,5318,12,11
11:33:48,2021-08-25,665,12,90
11:33:49,2021-08-25,1331,12,45
11:33:50,2021-08-25,661,12,90
11:33:51,2021-08-25,667,12,89
11:33:52,2021-08-25,1989,12,30
11:33:53,2021-08-25,661,12,90
11:33:54,2021-08-25,1323,12,45
11:33:55,2021-08-25,1972,12,30
11:33:56,2021-08-25,657,12,91
11:33:57,2021-08-25,1315,12,45
11:33:58,2021-08-25,656,12,91
